,spkr,dys,word
0,kurland05a-195,=,know
0,kurland05a-195,=,its
0,kurland05a-195,=,just
0,kurland05a-195,=,very
0,kurland05a-195,=,uh
0,kurland05a-195,=,very
0,kurland05a-195,S,awkward
0,kurland27a-536,=,then
0,kurland27a-536,=,um
0,kurland27a-536,=,so
0,kurland27a-536,=,she
0,kurland27a-536,=,was
0,kurland27a-536,=,brought
0,kurland27a-536,=,up
0,kurland27a-536,=,in
0,kurland27a-536,=,very
0,kurland27a-536,S,poor
0,kurland27a-536,=,circumstances
0,scale16a-63,=,and
0,scale16a-63,=,i
0,scale16a-63,=,got
0,scale16a-63,S,partially
0,scale16a-63,I,<eps>
0,scale16a-63,=,dressed
0,scale16a-63,=,because
0,scale16a-63,=,i
0,scale16a-63,=,couldnt
0,scale16a-63,=,find
0,scale16a-63,=,my
0,scale16a-63,S,slacks
0,thompson03a-302,=,then
0,thompson03a-302,S,um
0,thompson03a-302,=,rain
0,thompson03a-302,=,hard
0,thompson03a-302,=,but
0,thompson03a-302,=,no
0,thompson03a-302,S,umbrella
0,BU07a-316,=,but
0,BU07a-316,=,then
0,BU07a-316,=,but
0,BU07a-316,S,one
0,whiteside19a-83,=,and
0,whiteside19a-83,S,uh
0,whiteside19a-83,=,for
0,whiteside19a-83,=,me
0,whiteside19a-83,=,im
0,whiteside19a-83,S,blessed
0,whiteside19a-83,=,and
0,whiteside19a-83,=,this
0,whiteside19a-83,=,group
0,whiteside19a-83,=,has
0,whiteside19a-83,=,been
0,whiteside19a-83,=,amazing
0,ACWT02a-230,=,but
0,ACWT02a-230,=,uh
0,ACWT02a-230,=,the
0,ACWT02a-230,=,other
0,ACWT02a-230,=,shoes
0,ACWT02a-230,=,they
0,ACWT02a-230,=,dont
0,ACWT02a-230,S,fit
0,BU01a-786,=,and
0,BU01a-786,=,uh
0,BU01a-786,=,you
0,BU01a-786,=,know
0,BU01a-786,=,she
0,BU01a-786,=,was
0,BU01a-786,=,somewhat
0,BU01a-786,=,alone
0,BU01a-786,=,in
0,BU01a-786,=,that
0,BU01a-786,=,regard
0,elman04a-282,=,and
0,elman04a-282,=,even
0,elman04a-282,=,though
0,elman04a-282,=,her
0,elman04a-282,=,stepmother
0,elman04a-282,=,tries
0,elman04a-282,=,to
0,elman04a-282,=,fit
0,elman04a-282,=,into
0,elman04a-282,=,the
0,elman04a-282,=,shoe
0,elman11a-153,=,and
0,elman11a-153,=,then
0,elman11a-153,=,um
0,elman11a-153,=,then
0,elman11a-153,S,uh
0,kurland27a-417,=,um
0,kurland27a-417,=,it
0,kurland27a-417,=,looks
0,kurland27a-417,=,like
0,kurland27a-417,=,he
0,kurland27a-417,=,broke
0,kurland27a-417,=,his
0,kurland27a-417,=,arm
0,kurland27a-417,=,or
0,kurland27a-417,S,leg
0,tap11a-11,=,uh
0,tap11a-11,=,i
0,tap11a-11,=,had
0,tap11a-11,=,a
0,tap11a-11,=,stroke
0,tap11a-11,=,and
0,tap11a-11,=,uh
0,tap11a-11,S,two
0,tap18a-11,=,um
0,tap18a-11,=,i
0,tap18a-11,=,had
0,tap18a-11,=,two
0,tap18a-11,S,friends
0,tap18a-11,S,join
0,tap18a-11,D,me
0,whiteside17a-293,=,um
0,whiteside17a-293,=,so
0,whiteside17a-293,=,that
0,whiteside17a-293,=,that
0,whiteside17a-293,=,took
0,whiteside17a-293,=,some
0,whiteside17a-293,=,that
0,whiteside17a-293,S,took
0,whiteside17a-293,=,some
0,whiteside17a-293,=,time
0,whiteside17a-293,=,but
0,whiteside17a-293,=,as
0,whiteside17a-293,=,i
0,whiteside17a-293,=,was
0,whiteside17a-293,=,able
0,whiteside17a-293,S,to
0,MSU03b-45,=,and
0,MSU03b-45,=,uh
0,MSU03b-45,=,it
0,MSU03b-45,=,it
0,MSU03b-45,=,uh
0,MSU03b-45,S,crossed
0,MSU03b-45,I,<eps>
0,MSU03b-45,=,the
0,MSU03b-45,=,center
0,MSU03b-45,=,line
0,adler03a-87,=,they
0,adler03a-87,=,um
0,adler03a-87,=,i
0,adler03a-87,=,dont
0,adler03a-87,=,know
0,adler03a-87,=,how
0,adler03a-87,=,long
0,adler03a-87,=,i
0,adler03a-87,=,was
0,adler03a-87,=,in
0,adler03a-87,=,the
0,adler03a-87,=,hospital
0,adler12a-91,=,and
0,adler12a-91,=,before
0,adler12a-91,=,i
0,adler12a-91,=,was
0,adler12a-91,=,you
0,adler12a-91,=,know
0,adler12a-91,=,i
0,adler12a-91,=,was
0,adler12a-91,=,very
0,adler12a-91,S,happy
0,kansas15a-372,=,and
0,kansas15a-372,=,they
0,kansas15a-372,=,finally
0,kansas15a-372,=,uh
0,kansas15a-372,=,got
0,kansas15a-372,=,the
0,kansas15a-372,=,uh
0,kansas15a-372,S,the
0,kansas15a-372,D,sisters
0,kansas15a-372,=,there
0,kansas15a-372,S,to
0,kansas15a-372,D,look
0,kansas15a-372,=,at
0,kansas15a-372,=,their
0,kansas15a-372,=,shoes
0,kurland27a-293,=,and
0,kurland27a-293,=,i
0,kurland27a-293,=,i
0,kurland27a-293,=,spent
0,kurland27a-293,=,most
0,kurland27a-293,=,of
0,kurland27a-293,=,my
0,kurland27a-293,=,time
0,kurland27a-293,=,bringing
0,kurland27a-293,=,up
0,kurland27a-293,=,my
0,kurland27a-293,S,children
0,MSU03b-200,=,and
0,MSU03b-200,=,uh
0,MSU03b-200,=,uh
0,MSU03b-200,=,i
0,MSU03b-200,S,hoped
0,MSU03b-200,S,he
0,MSU03b-200,D,nice
0,MSU03b-200,D,guy
0,tucson01a-118,=,and
0,tucson01a-118,=,then
0,tucson01a-118,S,so
0,tucson01a-118,=,he
0,tucson01a-118,=,came
0,tucson01a-118,=,home
0,tucson01a-118,=,soaking
0,tucson01a-118,S,wet
0,tucson18a-87,=,so
0,tucson18a-87,=,i
0,tucson18a-87,=,was
0,tucson18a-87,=,in
0,tucson18a-87,=,a
0,tucson18a-87,=,flash
0,tucson18a-87,S,class
0,tucson18a-87,S,where
0,tucson18a-87,=,making
0,tucson18a-87,=,movement
0,tucson18a-87,=,like
0,tucson18a-87,=,little
0,tucson18a-87,=,cartoons
0,ACWT02a-11,=,and
0,ACWT02a-11,=,uh
0,ACWT02a-11,=,it
0,ACWT02a-11,=,screwed
0,ACWT02a-11,S,up
0,adler06a-120,S,er
0,adler06a-120,=,thats
0,adler06a-120,=,the
0,adler06a-120,=,woman
0,adler06a-120,S,where
0,adler06a-120,S,all
0,adler06a-120,=,the
0,adler06a-120,=,the
0,adler06a-120,=,uh
0,adler06a-120,S,gored
0,scale18a-135,=,um
0,scale18a-135,=,hes
0,scale18a-135,=,crying
0,williamson06a-358,=,first
0,williamson06a-358,=,i
0,williamson06a-358,=,would
0,williamson06a-358,=,mix
0,williamson06a-358,=,first
0,williamson06a-358,S,id
0,williamson06a-358,=,open
0,williamson06a-358,=,this
0,williamson06a-358,=,and
0,williamson06a-358,=,put
0,williamson06a-358,=,it
0,williamson06a-358,=,down
0,williamson09a-469,=,so
0,williamson09a-469,=,theyre
0,williamson09a-469,=,theyre
0,williamson09a-469,=,theyre
0,williamson09a-469,=,married
0,fridriksson07a-550,=,um
0,fridriksson07a-550,=,and
0,fridriksson07a-550,=,so
0,fridriksson07a-550,=,they
0,fridriksson07a-550,=,were
0,fridriksson07a-550,=,going
0,fridriksson07a-550,=,all
0,fridriksson07a-550,=,over
0,fridriksson07a-550,S,looking
0,fridriksson07a-550,=,for
0,fridriksson07a-550,=,the
0,fridriksson07a-550,=,person
0,fridriksson07a-550,=,that
0,fridriksson07a-550,=,lost
0,fridriksson07a-550,=,the
0,fridriksson07a-550,=,slipper
0,kansas11a-346,S,these
0,kansas11a-346,=,people
0,kansas11a-346,S,all
0,kansas11a-346,I,<eps>
0,kansas11a-346,=,you
0,kansas11a-346,=,live
0,kansas11a-346,=,uh
0,kansas11a-346,=,uh
0,kansas11a-346,S,condos
0,kansas11a-346,=,condos
0,kansas11a-346,D,yeah
0,kansas11a-346,D,condos
0,kurland06a-201,=,its
0,kurland06a-201,=,raining
0,kurland06a-201,=,out
0,kurland06a-201,S,so
0,kurland06a-201,=,you
0,kurland06a-201,S,need
0,kurland06a-201,D,you
0,kurland06a-201,D,needta
0,kurland06a-201,=,have
0,kurland06a-201,=,your
0,kurland06a-201,=,umbrella
0,kurland06a-201,=,with
0,kurland06a-201,=,you
0,kurland09a-67,S,uh
0,kurland09a-67,S,baking
0,kurland09a-67,=,the
0,kurland09a-67,S,window
0,kurland12a-47,=,well
0,kurland12a-47,=,then
0,kurland12a-47,=,i
0,kurland12a-47,=,guess
0,kurland12a-47,=,uh
0,kurland12a-47,=,it
0,kurland12a-47,=,was
0,kurland12a-47,=,a
0,kurland12a-47,=,uh
0,kurland12a-47,=,stroke
0,kurland12a-548,=,and
0,kurland12a-548,=,these
0,kurland12a-548,S,three
0,kurland12a-548,S,old
0,kurland12a-548,=,matching
0,kurland12a-548,=,uh
0,kurland12a-548,S,yuck
0,kurland12a-548,I,<eps>
0,kurland12a-548,=,girls
0,tucson18a-163,=,so
0,tucson18a-163,=,they
0,tucson18a-163,=,gave
0,tucson18a-163,=,me
0,tucson18a-163,=,the
0,tucson18a-163,=,medicine
0,tucson18a-163,=,right
0,tucson18a-163,=,away
0,tucson18a-163,=,instead
0,tucson18a-163,=,of
0,tucson18a-163,=,waiting
0,tucson18a-163,=,for
0,tucson18a-163,=,the
0,tucson18a-163,=,test
0,tucson18a-163,=,results
0,tucson18a-163,=,three
0,tucson18a-163,=,or
0,tucson18a-163,=,four
0,tucson18a-163,=,days
0,tucson18a-163,=,later
0,UNH05a-405,S,this
0,UNH05a-405,S,one
0,ACWT07a-53,=,i
0,ACWT07a-53,=,did
0,ACWT07a-53,=,uh
0,ACWT07a-53,=,uh
0,ACWT07a-53,=,i
0,ACWT07a-53,=,i
0,ACWT07a-53,=,uh
0,ACWT07a-53,=,did
0,ACWT07a-53,=,a
0,ACWT07a-53,=,bunch
0,ACWT07a-53,=,of
0,ACWT07a-53,=,stuff
0,kurland05a-328,=,you
0,kurland05a-328,=,know
0,kurland05a-328,=,i
0,kurland05a-328,=,i
0,kurland05a-328,S,compare
0,kurland05a-328,D,her
0,kurland05a-328,=,with
0,kurland05a-328,=,the
0,kurland05a-328,=,evil
0,kurland05a-328,S,godmother
0,kurland05a-328,S,almost
0,kurland05a-328,I,<eps>
0,kurland09a-159,=,i
0,kurland09a-159,=,cant
0,kurland09a-159,=,use
0,kurland09a-159,=,this
0,kurland09a-159,=,but
0,kurland09a-159,=,i
0,kurland09a-159,S,would
0,kurland09a-159,=,make
0,kurland09a-159,=,it
0,kurland09a-159,S,in
0,kurland09a-159,S,the
0,kurland12b-470,=,and
0,kurland12b-470,=,you
0,kurland12b-470,=,cover
0,kurland12b-470,=,each
0,kurland12b-470,=,and
0,kurland12b-470,=,every
0,kurland12b-470,S,little
0,kurland12b-470,S,bare
0,kurland12b-470,=,piece
0,kurland12b-470,=,of
0,kurland12b-470,=,that
0,kurland12b-470,=,bread
0,kurland12b-470,=,with
0,kurland12b-470,=,the
0,kurland12b-470,=,jelly
0,aprocsa1738a-301,S,m
0,aprocsa1738a-301,D,b
0,aprocsa1738a-301,=,and
0,aprocsa1738a-301,=,um
0,aprocsa1738a-301,=,theres
0,aprocsa1738a-301,=,a
0,aprocsa1738a-301,=,back
0,aprocsa1738a-301,=,and
0,aprocsa1738a-301,S,forth
0,kansas11a-109,=,and
0,kansas11a-109,=,after
0,kansas11a-109,=,two
0,kansas11a-109,=,months
0,kansas11a-109,=,i
0,kansas11a-109,=,could
0,kansas11a-109,=,say
0,kansas11a-109,=,my
0,kansas11a-109,=,uh
0,kansas11a-109,=,granddaughters
0,kansas11a-109,=,thing
0,kurland19e-41,=,uh
0,kurland19e-41,=,uh
0,kurland19e-41,=,the
0,kurland19e-41,=,man
0,kurland19e-41,S,um
0,scale16a-23,S,tuesdays
0,scale16a-23,=,we
0,scale16a-23,=,have
0,scale16a-23,=,the
0,scale16a-23,=,um
0,scale16a-23,=,the
0,scale16a-23,=,team
0,scale16a-23,=,the
0,scale16a-23,=,team
0,scale16a-409,=,and
0,scale16a-409,=,you
0,scale16a-409,=,know
0,scale16a-409,=,i
0,scale16a-409,=,think
0,scale16a-409,=,its
0,scale16a-409,=,better
0,scale16a-409,=,to
0,scale16a-409,=,be
0,scale16a-409,=,on
0,scale16a-409,=,the
0,scale16a-409,=,um
0,scale16a-409,S,effexor
0,tucson18a-370,=,there
0,tucson18a-370,=,was
0,tucson18a-370,=,there
0,tucson18a-370,=,was
0,tucson18a-370,=,a
0,tucson18a-370,=,girl
0,tucson18a-370,=,who
0,tucson18a-370,=,had
0,tucson18a-370,=,a
0,tucson18a-370,=,family
0,aprocsa1554a-100,S,and
0,aprocsa1554a-100,I,<eps>
0,aprocsa1554a-100,=,i
0,aprocsa1554a-100,=,um
0,aprocsa1554a-100,=,i
0,aprocsa1554a-100,S,watch
0,aprocsa1554a-100,D,netflix
0,kansas11a-204,=,theyre
0,kansas11a-204,=,always
0,kansas11a-204,=,say
0,kansas11a-204,=,because
0,kansas11a-204,=,i
0,kansas11a-204,=,couldnt
0,kansas11a-204,=,drive
0,kansas11a-204,=,at
0,kansas11a-204,=,that
0,kansas11a-204,=,point
0,kansas11a-204,=,in
0,kansas11a-204,=,time
0,kansas11a-204,=,so
0,kansas11a-204,=,people
0,kansas11a-204,=,were
0,kansas11a-204,=,always
0,kansas11a-204,=,taking
0,kansas11a-204,=,there
0,MSU03b-107,=,and
0,MSU03b-107,=,uh
0,MSU03b-107,=,balance
0,MSU03b-107,=,i
0,MSU03b-107,=,think
0,MSU03b-107,=,was
0,MSU03b-107,=,the
0,MSU03b-107,=,main
0,MSU03b-107,=,thing
0,tap18a-473,=,um
0,tap18a-473,S,cinderella
0,tap18a-473,=,cant
0,tap18a-473,=,go
0,tap18a-473,=,because
0,tap18a-473,=,its
0,tap18a-473,S,too
0,MMA06a-165,=,and
0,MMA06a-165,=,the
0,MMA06a-165,=,fire
0,MMA06a-165,=,fire
0,MMA06a-165,S,kafe
0,MMA06a-165,S,chief
0,adler12a-282,=,they
0,adler12a-282,=,danced
0,adler12a-282,=,and
0,adler12a-282,=,danced
0,adler12a-282,=,and
0,adler12a-282,=,danced
0,adler12a-282,=,until
0,adler12a-282,=,twelve
0,adler12a-282,=,oclock
0,kansas17a-23,=,uh
0,kansas17a-23,S,a
0,kansas17a-23,D,i
0,kansas17a-23,D,a
0,kansas17a-23,=,they
0,kansas17a-23,=,they
0,kansas17a-23,=,told
0,kansas17a-23,=,uh
0,kansas17a-23,=,i
0,kansas17a-23,=,didnt
0,kansas17a-23,=,ask
0,kansas17a-23,=,about
0,kansas17a-23,=,it
0,kurland12a-352,=,and
0,kurland12a-352,=,i
0,kurland12a-352,=,get
0,kurland12a-352,=,ready
0,kurland12a-352,=,to
0,kurland12a-352,=,to
0,kurland12a-352,=,to
0,kurland12a-352,=,move
0,kurland12a-352,=,over
0,kurland12a-352,=,to
0,kurland12a-352,=,the
0,kurland12a-352,=,branch
0,kurland12a-352,=,to
0,kurland12a-352,=,the
0,kurland12a-352,=,area
0,kurland12a-352,=,that
0,kurland12a-352,=,the
0,kurland12a-352,=,cat
0,kurland12a-352,=,is
0,kurland12a-352,S,on
0,scale12b-268,=,i
0,scale12b-268,=,mix
0,scale12b-268,=,it
0,scale12b-268,=,all
0,scale12b-268,=,together
0,scale12b-268,=,and
0,scale12b-268,=,make
0,scale12b-268,S,sandwiches
0,scale22a-233,=,but
0,scale22a-233,=,i
0,scale22a-233,=,could
0,scale22a-233,=,see
0,scale22a-233,=,in
0,scale22a-233,=,my
0,scale22a-233,=,bedroom
0,scale22a-233,=,from
0,scale22a-233,=,the
0,scale22a-233,=,living
0,scale22a-233,=,living
0,scale22a-233,=,room
0,tap05a-198,=,and
0,tap05a-198,=,um
0,tap05a-198,=,its
0,tap05a-198,=,fine
0,tap05a-198,=,but
0,tap05a-198,=,its
0,tap05a-198,=,really
0,tap05a-198,=,lopsided
0,tucson01a-92,=,uh
0,tucson01a-92,=,the
0,tucson01a-92,=,kid
0,tucson01a-92,=,uh
0,tucson01a-92,=,was
0,tucson01a-92,=,playing
0,tucson01a-92,=,uh
0,tucson01a-92,=,with
0,tucson01a-92,=,a
0,tucson01a-92,=,soccer
0,tucson01a-92,=,ball
0,MMA20a-95,=,and
0,MMA20a-95,S,it
0,MMA20a-95,S,and
0,MMA20a-95,S,got
0,MMA20a-95,S,cannot
0,MMA20a-95,S,get
0,MMA20a-95,S,down
0,MMA20a-95,I,<eps>
0,MMA20a-95,I,<eps>
0,whiteside14a-407,=,its
0,whiteside14a-407,=,not
0,whiteside14a-407,S,not
0,whiteside14a-407,S,uh
0,whiteside14a-407,=,uh
0,whiteside14a-407,D,as
0,whiteside19a-232,=,so
0,whiteside19a-232,=,the
0,whiteside19a-232,=,young
0,whiteside19a-232,=,lady
0,whiteside19a-232,=,has
0,whiteside19a-232,=,a
0,whiteside19a-232,=,cat
0,adler03a-131,=,she
0,adler03a-131,=,didnt
0,adler03a-131,=,speak
0,adler03a-131,=,any
0,adler03a-131,=,english
0,adler03a-131,=,so
0,adler03a-131,=,i
0,adler03a-131,=,learned
0,adler03a-131,=,to
0,adler03a-131,=,speak
0,adler03a-131,S,italian
0,BU01a-433,=,and
0,BU01a-433,=,its
0,BU01a-433,=,uh
0,BU01a-433,=,so
0,BU01a-433,=,you
0,BU01a-433,=,hafta
0,BU01a-433,=,be
0,BU01a-433,=,very
0,BU01a-433,=,careful
0,BU01a-433,S,how
0,BU01a-433,=,much
0,BU01a-433,=,money
0,BU01a-433,=,you
0,BU01a-433,=,can
0,BU01a-433,S,take
0,kurland19e-89,=,um
0,kurland19e-89,=,girls
0,kurland19e-89,=,and
0,kurland19e-89,=,woman
0,kurland19e-89,=,very
0,kurland19e-89,=,bad
0,kurland19e-137,=,oh
0,kurland19e-137,=,cinderella
0,kurland19e-137,=,go
0,kurland19e-137,S,scurrying
0,kurland19e-137,S,scurrying
0,kurland19e-137,S,scurrying
0,kurland25d-47,=,is
0,kurland25d-47,=,uh
0,kurland25d-47,=,because
0,kurland25d-47,=,then
0,kurland25d-47,=,i
0,kurland25d-47,=,i
0,kurland25d-47,=,could
0,kurland25d-47,=,get
0,kurland25d-47,=,to
0,kurland25d-47,=,the
0,kurland25d-47,=,point
0,kurland25d-47,=,where
0,kurland25d-47,=,i
0,kurland25d-47,=,could
0,kurland25d-47,=,sort
0,kurland25d-47,=,of
0,kurland25d-47,S,write
0,kurland25d-47,=,these
0,kurland25d-47,=,things
0,kurland25d-47,=,a
0,kurland25d-47,=,little
0,kurland25d-47,=,bit
0,scale16a-485,=,we
0,scale16a-485,=,went
0,scale16a-485,=,to
0,scale16a-485,=,um
0,scale16a-485,=,not
0,scale16a-485,=,a
0,scale16a-485,=,broadway
0,scale16a-485,=,play
0,scale16a-485,=,but
0,scale16a-485,S,um
0,scale16a-485,=,radio
0,scale16a-485,=,city
0,scale16a-485,S,hall
0,williamson09a-329,=,they
0,williamson09a-329,=,dont
0,williamson09a-329,=,do
0,williamson09a-329,=,that
0,williamson09a-329,=,but
0,williamson09a-329,=,theyre
0,williamson09a-329,=,like
0,williamson09a-329,S,eighteen
0,williamson09a-329,I,<eps>
0,williamson09a-329,=,maybe
0,williamson09a-329,=,maybe
0,williamson09a-329,=,sixteen
0,kurland12a-29,=,like
0,kurland12a-29,=,i
0,kurland12a-29,=,i
0,kurland12a-29,=,i
0,kurland12a-29,=,couldnt
0,kurland12a-29,=,quite
0,kurland12a-29,=,get
0,kurland12a-29,=,myself
0,kurland12a-29,=,together
0,kurland12a-29,S,pull
0,kurland12a-29,=,myself
0,kurland12a-29,=,together
0,kurland12a-29,=,and
0,kurland12a-29,=,and
0,kurland12a-29,=,get
0,kurland12a-29,=,out
0,kurland12a-29,=,of
0,kurland12a-29,=,bed
0,kurland27a-395,=,then
0,kurland27a-395,=,he
0,kurland27a-395,=,went
0,kurland27a-395,=,and
0,kurland27a-395,=,broke
0,kurland27a-395,S,uh
0,kurland27a-395,=,broke
0,kurland27a-395,=,the
0,kurland27a-395,=,window
0,MSU08b-71,=,and
0,MSU08b-71,=,so
0,MSU08b-71,=,he
0,MSU08b-71,=,uh
0,MSU08b-71,=,the
0,MSU08b-71,S,foreigner
0,MSU08b-71,=,came
0,MSU08b-71,=,over
0,MSU08b-71,=,and
0,MSU08b-71,=,said
0,MSU08b-71,=,and
0,MSU08b-71,=,figure
0,MSU08b-71,S,asked
0,scale12b-209,=,im
0,scale12b-209,S,gonna
0,scale12b-209,=,take
0,scale12b-209,=,you
0,scale12b-209,=,take
0,scale12b-209,=,you
0,scale12b-209,=,girls
0,scale12b-209,=,and
0,scale12b-209,=,youre
0,scale12b-209,=,gonna
0,scale12b-209,=,each
0,scale12b-209,=,go
0,scale12b-209,=,to
0,scale12b-209,S,one
0,scale16a-109,=,and
0,scale16a-109,=,by
0,scale16a-109,=,the
0,scale16a-109,=,time
0,scale16a-109,=,i
0,scale16a-109,=,got
0,scale16a-109,=,to
0,scale16a-109,=,the
0,scale16a-109,S,uh
0,scale16a-109,=,television
0,scale16a-109,=,i
0,scale16a-109,=,have
0,scale16a-109,=,a
0,scale16a-109,=,halfway
0,scale16a-109,=,to
0,scale16a-109,=,go
0,scale16a-109,=,yet
0,thompson09a-242,=,and
0,thompson09a-242,=,uh
0,thompson09a-242,=,and
0,thompson09a-242,S,um
0,tucson03a-206,=,and
0,tucson03a-206,S,looks
0,tucson03a-206,=,like
0,tucson03a-206,=,it
0,tucson03a-206,=,the
0,tucson03a-206,=,mom
0,tucson03a-206,=,is
0,tucson03a-206,=,sitting
0,tucson03a-206,=,down
0,tucson03a-206,=,there
0,tucson03a-206,=,looking
0,tucson03a-206,=,at
0,tucson03a-206,=,the
0,tucson03a-206,=,little
0,tucson03a-206,=,cat
0,tucson03a-206,=,wanting
0,tucson03a-206,=,to
0,tucson03a-206,=,have
0,tucson03a-206,=,it
0,tucson03a-206,=,back
0,tucson03a-206,=,really
0,tucson03a-206,=,bad
0,tucson03a-278,=,because
0,tucson03a-278,=,she
0,tucson03a-278,=,hasta
0,tucson03a-278,=,get
0,tucson03a-278,=,off
0,tucson03a-278,=,this
0,tucson03a-278,=,um
0,tucson03a-278,=,the
0,tucson03a-278,=,everything
0,tucson03a-278,=,that
0,tucson03a-278,=,he
0,tucson03a-278,=,useta
0,tucson03a-278,=,go
0,tucson03a-278,=,and
0,tucson03a-278,=,be
0,tucson03a-278,=,able
0,tucson03a-278,=,to
0,tucson03a-278,S,see
0,tucson03a-278,D,her
0,UNH03c-153,=,and
0,UNH03c-153,=,she
0,UNH03c-153,=,lost
0,UNH03c-153,=,her
0,UNH03c-153,S,slipper
0,UNH03c-153,=,uh
0,UNH03c-153,=,getting
0,UNH03c-153,=,home
0,whiteside19a-303,=,and
0,whiteside19a-303,S,oh
0,whiteside19a-303,=,the
0,whiteside19a-303,=,little
0,whiteside19a-303,=,bird
0,whiteside19a-303,=,is
0,whiteside19a-303,=,just
0,whiteside19a-303,=,just
0,whiteside19a-303,S,on
0,whiteside19a-303,=,the
0,whiteside19a-303,=,side
0,whiteside19a-303,S,seeing
0,whiteside19a-303,=,everything
0,whiteside19a-303,=,going
0,whiteside19a-303,S,on
0,williamson09a-361,S,eh
0,williamson09a-361,=,then
0,williamson09a-361,=,a
0,williamson09a-361,=,good
0,williamson09a-361,=,witch
0,williamson09a-361,=,found
0,williamson09a-361,=,cinderella
0,aprocsa1738a-29,=,and
0,aprocsa1738a-29,=,uh
0,aprocsa1738a-29,S,w
0,aprocsa1738a-29,=,i
0,aprocsa1738a-29,=,was
0,aprocsa1738a-29,=,in
0,aprocsa1738a-29,=,the
0,aprocsa1738a-29,=,uh
0,aprocsa1738a-29,S,house
0,kansas14a-130,=,they
0,kansas14a-130,=,got
0,kansas14a-130,=,they
0,kansas14a-130,=,have
0,kansas14a-130,=,um
0,kansas14a-130,S,all
0,kansas14a-130,=,kind
0,kansas14a-130,=,of
0,kansas14a-130,=,things
0,kansas14a-130,=,theyre
0,kansas14a-130,=,bringing
0,kansas14a-130,=,in
0,kansas14a-130,=,in
0,kansas14a-130,=,here
0,kurland25b-276,=,um
0,kurland25b-276,=,and
0,kurland25b-276,=,then
0,kurland25b-276,=,i
0,kurland25b-276,=,would
0,kurland25b-276,=,probably
0,kurland25b-276,S,um
0,kurland25b-276,=,get
0,kurland25b-276,=,some
0,kurland25b-276,=,butter
0,kurland25b-276,=,and
0,kurland25b-276,=,slop
0,kurland25b-276,=,the
0,kurland25b-276,=,bread
0,kurland25b-276,=,out
0,kurland26b-144,=,and
0,kurland26b-144,=,i
0,kurland26b-144,=,and
0,kurland26b-144,S,id
0,kurland26b-144,=,have
0,kurland26b-144,=,um
0,kurland26b-144,=,some
0,kurland26b-144,=,people
0,kurland26b-144,=,might
0,kurland26b-144,=,put
0,kurland26b-144,=,just
0,kurland26b-144,=,butter
0,kurland26b-144,=,but
0,kurland26b-144,=,thats
0,kurland26b-144,=,thats
0,kurland26b-144,=,not
0,kurland26b-144,=,very
0,kurland26b-144,=,good
0,scale06d-175,=,and
0,scale06d-175,=,she
0,scale06d-175,S,um
0,scale06d-175,=,my
0,scale06d-175,=,wife
0,scale06d-175,=,she
0,scale06d-175,=,is
0,scale06d-175,=,also
0,scale06d-175,=,doing
0,scale06d-175,=,that
0,scale06d-415,=,and
0,scale06d-415,=,i
0,scale06d-415,=,wanna
0,scale06d-415,=,there
0,scale06d-415,=,is
0,scale06d-415,=,a
0,scale06d-415,=,second
0,scale06d-415,=,time
0,tap13a-237,=,and
0,tap13a-237,=,then
0,tap13a-237,=,uh
0,tap13a-237,=,you
0,tap13a-237,=,know
0,tap13a-237,=,for
0,tap13a-237,=,little
0,tap13a-237,=,children
0,tucson17a-159,=,first
0,tucson17a-159,=,of
0,tucson17a-159,=,all
0,tucson17a-159,S,peanut
0,tucson17a-159,=,butter
0,tucson17a-159,=,and
0,tucson17a-159,S,jelly
0,whiteside19a-5,=,my
0,whiteside19a-5,=,speech
0,whiteside19a-5,=,today
0,whiteside19a-5,=,is
0,whiteside19a-5,=,seventy
0,whiteside19a-5,=,percent
0,kurland05a-11,=,he
0,kurland05a-11,=,was
0,kurland05a-11,S,um
0,kurland05a-11,=,he
0,kurland05a-11,=,had
0,kurland05a-11,S,down
0,kurland05a-11,D,syndrome
0,kurland05a-11,=,so
0,kurland05a-11,=,he
0,kurland05a-11,=,wasnt
0,kurland05a-11,S,fifteen
0,kurland05a-11,S,probably
0,kurland05a-11,D,like
0,kurland05a-11,=,four
0,kurland05a-11,=,or
0,kurland05a-11,=,five
0,kurland05a-11,=,you
0,kurland05a-11,=,know
0,scale06d-209,=,and
0,scale06d-209,=,maybe
0,scale06d-209,=,im
0,scale06d-209,=,speaking
0,scale06d-209,S,totally
0,scale06d-209,=,slow
0,whiteside14a-351,=,and
0,whiteside14a-351,=,so
0,whiteside14a-351,=,he
0,whiteside14a-351,=,he
0,whiteside14a-351,=,was
0,whiteside14a-351,S,in
0,williamson09b-159,=,and
0,williamson09b-159,=,so
0,williamson09b-159,=,hes
0,williamson09b-159,=,sitting
0,williamson09b-159,=,on
0,williamson09b-159,=,a
0,williamson09b-159,=,chair
0,williamson09b-159,=,and
0,williamson09b-159,=,the
0,williamson09b-159,=,the
0,williamson09b-159,=,ball
0,williamson09b-159,=,in
0,williamson09b-159,=,his
0,williamson09b-159,=,lap
0,cmu03a-114,=,so
0,cmu03a-114,S,theyve
0,cmu03a-114,=,theyre
0,cmu03a-114,=,they
0,cmu03a-114,=,do
0,cmu03a-114,=,do
0,cmu03a-114,=,a
0,cmu03a-114,=,pretty
