,spkr,dys,word
0,aprocsa1833a-358,S,cinderellas
0,aprocsa1833a-358,=,um
0,BU07a-199,=,so
0,BU07a-199,=,still
0,BU07a-199,=,here
0,BU07a-199,D,but
0,kurland01f-546,=,and
0,kurland01f-546,=,um
0,kurland01f-546,=,and
0,kurland01f-546,=,and
0,kurland01f-546,S,they
0,kurland01f-546,=,my
0,kurland01f-546,=,wife
0,kurland01f-546,=,asked
0,kurland01f-546,S,this
0,kurland01f-546,S,woman
0,kurland01f-546,S,asking
0,kurland04b-96,=,he
0,kurland04b-96,=,picked
0,kurland04b-96,=,up
0,kurland04b-96,=,the
0,kurland04b-96,=,ball
0,kurland04b-96,=,and
0,kurland04b-96,=,looked
0,kurland04b-96,=,through
0,kurland04b-96,=,the
0,kurland04b-96,=,hole
0,kurland04b-96,=,um
0,kurland04b-96,=,at
0,kurland04b-96,=,his
0,kurland04b-96,=,son
0,kurland17d-118,=,so
0,kurland17d-118,=,she
0,kurland17d-118,=,asked
0,kurland17d-118,=,the
0,kurland17d-118,=,man
0,kurland17d-118,=,to
0,kurland17d-118,=,help
0,kurland17d-118,=,her
0,kurland17d-118,=,but
0,kurland17d-118,=,a
0,kurland17d-118,=,dog
0,kurland17d-118,=,came
0,kurland17d-118,=,along
0,kurland17d-118,=,and
0,kurland17d-118,=,started
0,kurland17d-118,=,barking
0,tucson20a-506,=,and
0,tucson20a-506,=,the
0,tucson20a-506,=,young
0,tucson20a-506,=,lady
0,tucson20a-506,S,with
0,tucson20a-506,D,with
0,tucson20a-506,=,the
0,tucson20a-506,=,two
0,tucson20a-506,=,young
0,tucson20a-506,=,younger
0,tucson20a-506,=,bad
0,tucson20a-506,=,women
0,MMA17a-17,=,my
0,MMA17a-17,=,language
0,MMA17a-17,S,was
0,MMA17a-17,D,just
0,MMA17a-17,=,nineteen
0,MMA17a-17,=,fifty
0,MMA17a-17,=,four
0,MMA17a-17,S,in
0,MMA17a-17,D,the
0,MMA17a-17,=,english
0,MMA17a-17,=,language
0,whiteside19a-101,=,before
0,whiteside19a-101,S,then
0,whiteside19a-101,S,in
0,whiteside19a-101,S,my
0,whiteside19a-101,D,life
0,whiteside19a-101,=,i
0,whiteside19a-101,D,aint
0,whiteside19a-101,=,never
0,whiteside19a-101,=,cried
0,whiteside19a-101,=,ever
0,whiteside19a-101,S,one
0,whiteside19a-101,S,time
0,whiteside19a-101,=,in
0,whiteside19a-101,=,my
0,whiteside19a-101,=,life
0,whiteside19a-101,=,okay
0,williamson06a-227,=,show
0,williamson06a-227,=,them
0,williamson06a-227,=,theyre
0,williamson06a-227,S,gonna
0,williamson06a-227,=,go
0,williamson06a-227,=,pull
0,williamson06a-227,=,it
0,williamson06a-227,=,here
0,williamson06a-227,=,and
0,williamson06a-227,=,then
0,williamson06a-227,=,stand
0,williamson06a-227,=,up
0,williamson06a-227,=,so
0,williamson06a-227,=,they
0,williamson06a-227,=,can
0,williamson06a-227,=,get
0,williamson06a-227,=,up
0,williamson06a-227,=,with
0,williamson06a-227,=,him
0,kurland03b-213,S,i
0,kurland03b-213,S,mean
0,kurland03b-213,S,um
0,kurland03b-213,=,she
0,kurland03b-213,S,uh
0,kurland03b-213,=,shes
0,kurland03b-213,S,okay
0,kurland17d-9,=,the
0,kurland17d-9,=,last
0,kurland17d-9,=,the
0,kurland17d-9,=,last
0,kurland17d-9,=,month
0,kurland17d-9,=,i
0,kurland17d-9,=,feel
0,kurland17d-9,=,like
0,kurland17d-9,=,my
0,kurland17d-9,=,speech
0,kurland17d-9,=,has
0,kurland17d-9,=,gotten
0,kurland17d-9,=,worse
0,kurland23b-340,=,and
0,kurland23b-340,=,the
0,kurland23b-340,=,mother
0,kurland23b-340,=,and
0,kurland23b-340,=,her
0,kurland23b-340,=,two
0,kurland23b-340,=,little
0,kurland23b-340,=,twin
0,kurland23b-340,=,girls
0,kurland23b-340,=,and
0,kurland23b-340,S,that
0,kurland23b-340,D,little
0,kurland23b-340,D,and
0,kurland23b-340,=,the
0,kurland23b-340,=,cat
0,kurland23b-340,S,are
0,kurland23b-340,=,just
0,kurland23b-340,S,trouble
0,whiteside17a-283,=,and
0,whiteside17a-283,=,that
0,whiteside17a-283,=,was
0,whiteside17a-283,=,the
0,whiteside17a-283,=,that
0,whiteside17a-283,=,was
0,whiteside17a-283,S,out
0,whiteside17a-283,S,of
0,whiteside17a-283,S,all
0,whiteside17a-283,S,the
0,whiteside17a-283,=,three
0,whiteside17a-283,=,that
0,whiteside17a-283,=,was
0,whiteside17a-283,=,probably
0,whiteside17a-283,=,to
0,whiteside17a-283,=,me
0,whiteside17a-283,=,the
0,whiteside17a-283,=,most
0,whiteside17a-283,=,the
0,whiteside17a-283,=,most
0,whiteside17a-283,=,challenging
0,whiteside17a-452,=,and
0,whiteside17a-452,=,then
0,whiteside17a-452,=,the
0,whiteside17a-452,=,father
0,whiteside17a-452,=,getting
0,whiteside17a-452,=,up
0,whiteside17a-452,=,with
0,whiteside17a-452,=,the
0,whiteside17a-452,=,ball
0,whiteside17a-452,=,in
0,whiteside17a-452,=,his
0,whiteside17a-452,=,hand
0,whiteside17a-452,=,looking
0,whiteside17a-452,=,at
0,whiteside17a-452,=,the
0,whiteside17a-452,=,broken
0,whiteside17a-452,=,window
0,adler13a-474,=,uh
0,adler13a-474,=,woman
0,adler13a-474,=,and
0,adler13a-474,=,two
0,adler13a-474,=,man
0,adler23a-78,S,i
0,adler23a-78,S,mean
0,adler23a-78,=,im
0,adler23a-78,=,not
0,adler23a-78,S,and
0,adler23a-78,=,you
0,adler23a-78,=,know
0,adler23a-78,=,and
0,adler23a-78,=,im
0,adler23a-78,=,not
0,adler23a-78,=,that
0,adler23a-78,S,im
0,adler23a-78,=,not
0,adler23a-78,=,very
0,adler23a-78,=,good
0,adler23a-78,S,at
0,adler23a-78,S,it
0,adler23a-78,D,im
0,adler23a-78,D,not
0,adler23a-78,=,as
0,adler23a-78,=,good
0,adler23a-78,D,at
0,adler23a-78,D,it
0,adler23a-78,=,like
0,adler23a-78,=,i
0,adler23a-78,=,was
0,fridriksson04a-1,S,its
0,fridriksson04a-1,S,so
0,fridriksson04a-1,=,um
0,fridriksson04a-1,S,garbled
0,kurland03a-23,S,oh
0,kurland03a-23,S,they
0,kurland03a-23,=,do
0,kurland03a-23,S,but
0,kurland03a-23,S,i
0,kurland03a-23,S,i
0,kurland03a-23,S,eat
0,kurland03a-23,S,and
0,kurland03a-23,S,drive
0,kurland03a-23,D,and
0,kurland03a-23,D,things
0,kurland03a-23,D,like
0,kurland03a-23,D,that
0,kurland07d-68,=,and
0,kurland07d-68,D,and
0,kurland07d-68,=,she
0,kurland07d-68,=,she
0,kurland07d-68,=,told
0,kurland07d-68,=,her
0,kurland07d-68,=,mother
0,kurland07d-68,S,or
0,kurland07d-68,=,stepmother
0,scale11a-231,=,one
0,scale11a-231,=,was
0,scale11a-231,=,finished
0,scale11a-231,=,college
0,scale11a-231,=,and
0,scale11a-231,=,the
0,scale11a-231,=,other
0,scale11a-231,=,was
0,scale11a-231,=,in
0,scale11a-231,=,the
0,scale11a-231,S,college
0,scale11a-231,D,in
0,scale11a-231,=,washington
0,scale11a-231,=,college
0,scale12d-234,=,and
0,scale12d-234,S,she
0,scale12d-234,S,wanted
0,scale12d-234,S,wanted
0,scale12d-234,=,them
0,scale12d-234,S,to
0,scale12d-234,=,get
0,scale12d-234,=,her
0,scale12d-234,D,out
0,scale12d-234,D,to
0,scale12d-234,=,get
0,scale12d-234,S,her
0,scale12d-234,=,out
0,scale12d-234,=,of
0,scale12d-234,=,there
0,tucson02a-7,S,uh
0,tucson02a-7,D,uh
0,tucson02a-7,D,my
0,tucson02a-7,=,speech
0,tucson02a-7,=,um
0,tucson02a-7,=,better
0,tucson02a-7,=,but
0,tucson02a-7,=,its
0,tucson02a-7,S,hard
0,tucson02a-7,D,the
0,tucson02a-7,=,uh
0,tucson02a-7,=,speech
0,tucson02a-7,=,is
0,tucson02a-7,S,not
0,tucson02a-7,=,there
0,UNH01a-59,=,but
0,UNH01a-59,=,uh
0,UNH01a-59,D,a
0,UNH01a-59,=,doctor
0,UNH01a-59,=,where
0,UNH01a-59,=,you
0,UNH01a-59,=,just
0,UNH01a-59,S,basically
0,UNH01a-59,=,get
0,UNH01a-59,=,seen
0,UNH01a-59,=,by
0,UNH01a-59,=,anybody
0,williamson06a-187,=,and
0,williamson06a-187,S,then
0,williamson06a-187,=,he
0,williamson06a-187,=,saw
0,williamson06a-187,=,sure
0,williamson06a-187,=,enough
0,williamson06a-187,=,it
0,williamson06a-187,=,was
0,williamson06a-187,=,raining
0,williamson06a-187,=,for
0,williamson06a-187,S,bow
0,williamson06a-187,=,him
0,williamson06a-187,=,and
0,williamson06a-187,=,for
0,williamson06a-187,=,her
0,williamson09a-429,=,but
0,williamson09a-429,=,she
0,williamson09a-429,=,has
0,williamson09a-429,S,uh
0,williamson09a-429,=,slippers
0,williamson09a-429,=,on
0,williamson09a-429,=,her
0,williamson09a-429,=,foot
0,williamson09a-429,=,so
0,williamson09a-429,=,on
0,williamson09a-429,=,her
0,williamson09a-429,=,on
0,williamson09a-429,S,her
0,williamson09a-429,S,on
0,williamson09a-429,S,her
0,williamson09a-429,D,head
0,adler17a-197,=,uh
0,adler17a-197,=,well
0,adler17a-197,S,four
0,adler17a-197,=,years
0,adler17a-197,S,and
0,adler17a-197,S,a
0,adler17a-197,D,half
0,adler17a-197,D,now
0,BU06a-67,S,a
0,BU06a-67,S,child
0,BU06a-67,S,was
0,BU06a-67,=,playing
0,BU06a-67,=,uh
0,BU06a-67,=,with
0,BU06a-67,=,his
0,BU06a-67,S,soccer
0,BU06a-67,S,ball
0,BU06a-67,S,kicking
0,BU06a-67,=,it
0,elman13a-75,S,we
0,elman13a-75,S,had
0,elman13a-75,S,the
0,elman13a-75,S,uh
0,elman13a-75,S,computers
0,elman13a-75,S,and
0,elman13a-75,S,the
0,elman13a-75,S,and
0,elman13a-75,S,the
0,elman13a-75,S,roll
0,elman13a-75,S,or
0,elman13a-75,D,presses
0,fridriksson01a-307,=,so
0,fridriksson01a-307,=,the
0,fridriksson01a-307,S,firemen
0,fridriksson01a-307,S,out
0,fridriksson01a-307,=,on
0,fridriksson01a-307,S,the
0,fridriksson01a-307,=,tree
0,thompson10a-43,=,so
0,thompson10a-43,S,we
0,thompson10a-43,=,started
0,thompson10a-43,=,working
0,thompson10a-43,=,on
0,thompson10a-43,S,on
0,thompson10a-43,=,trying
0,thompson10a-43,=,to
0,thompson10a-43,=,to
0,thompson10a-43,=,read
0,tucson12a-167,=,and
0,tucson12a-167,=,says
0,tucson12a-167,S,but
0,tucson12a-167,=,well
0,tucson12a-167,=,thats
0,tucson12a-167,S,fine
0,tucson12a-167,S,because
0,tucson12a-167,S,for
0,tucson12a-167,S,the
0,tucson12a-167,D,the
0,tucson12a-167,=,little
0,tucson12a-167,=,boy
0,tucson12a-167,=,or
0,tucson12a-167,S,the
0,tucson12a-167,=,the
0,tucson12a-167,=,boy
0,tucson12a-167,S,said
0,whiteside19a-97,=,my
0,whiteside19a-97,=,daughter
0,whiteside19a-97,S,is
0,whiteside19a-97,=,twenty
0,whiteside19a-97,=,four
0,whiteside19a-97,S,born
0,whiteside19a-97,=,in
0,whiteside19a-97,=,nineteen
0,whiteside19a-97,=,eighty
0,whiteside19a-97,=,eight
0,whiteside19a-97,=,in
0,whiteside19a-97,=,december
0,whiteside19a-97,=,twenty
0,whiteside19a-97,=,one
0,wright206a-247,=,um
0,wright206a-247,=,um
0,wright206a-247,=,um
0,wright206a-247,S,yeah
0,wright206a-247,=,ride
0,wright206a-247,S,the
0,wright206a-247,=,cat
0,kansas10a-466,=,and
0,kansas10a-466,=,and
0,kansas10a-466,=,and
0,kansas10a-466,=,its
0,kansas10a-466,=,a
0,kansas10a-466,=,big
0,kansas10a-466,=,thing
0,kansas10a-466,=,he
0,kansas10a-466,=,has
0,kansas10a-466,S,to
0,kansas10a-466,=,carry
0,kurland03a-226,S,somewhat
0,kurland03a-226,=,nice
0,kurland03a-226,S,um
0,kurland03a-226,=,nice
0,kurland03a-226,D,bread
0,kurland18a-229,S,and
0,kurland18a-229,D,you
0,kurland18a-229,D,put
0,kurland18a-229,D,the
0,kurland18a-229,D,the
0,kurland18a-229,=,bread
0,kurland28d-3,=,i
0,kurland28d-3,=,think
0,kurland28d-3,=,it
0,kurland28d-3,=,was
0,kurland28d-3,=,after
0,kurland28d-3,S,awhile
0,kurland28d-3,=,it
0,kurland28d-3,=,got
0,kurland28d-3,=,a
0,kurland28d-3,=,little
0,kurland28d-3,=,monotonous
0,kurland28d-3,=,for
0,kurland28d-3,=,me
0,kurland28d-3,=,as
0,kurland28d-3,=,as
0,kurland28d-3,=,we
0,kurland28d-3,=,did
0,MSU08a-172,=,they
0,MSU08a-172,=,came
0,MSU08a-172,=,from
0,MSU08a-172,=,the
0,MSU08a-172,S,faith
0,MSU08a-172,=,and
0,MSU08a-172,D,and
0,MSU08a-172,=,said
0,MSU08a-172,S,theres
0,MSU08a-172,=,gonna
0,MSU08a-172,=,have
0,MSU08a-172,=,a
0,MSU08a-172,=,nice
0,MSU08a-172,S,fairs
0,MSU08a-190,=,and
0,MSU08a-190,=,she
0,MSU08a-190,=,they
0,MSU08a-190,=,got
0,MSU08a-190,=,a
0,MSU08a-190,S,pumpkin
0,MSU08a-190,=,for
0,MSU08a-190,=,his
0,MSU08a-190,D,carriages
0,MSU08b-10,=,and
0,MSU08b-10,=,um
0,MSU08b-10,=,my
0,MSU08b-10,=,brother
0,MSU08b-10,=,was
0,MSU08b-10,=,coming
0,MSU08b-10,=,to
0,MSU08b-10,=,come
0,MSU08b-10,=,over
0,MSU08b-10,=,to
0,MSU08b-10,S,visit
0,thompson10a-7,=,uh
0,thompson10a-7,=,but
0,thompson10a-7,=,for
0,thompson10a-7,=,the
0,thompson10a-7,=,most
0,thompson10a-7,=,part
0,thompson10a-7,=,i
0,thompson10a-7,=,i
0,thompson10a-7,D,i
0,thompson10a-7,=,guess
0,thompson10a-7,S,its
0,thompson10a-7,D,as
0,thompson10a-7,=,about
0,thompson10a-7,=,as
0,thompson10a-7,=,good
0,thompson10a-7,=,as
0,thompson10a-7,=,its
0,thompson10a-7,=,gonna
0,thompson10a-7,=,be
0,thompson10a-7,=,at
0,thompson10a-7,=,the
0,thompson10a-7,=,moment
0,adler17a-93,=,so
0,adler17a-93,=,uh
0,adler17a-93,S,daughter
0,adler17a-93,=,says
0,adler17a-293,=,and
0,adler17a-293,=,i
0,adler17a-293,=,go
0,adler17a-293,=,to
0,adler17a-293,=,one
0,adler17a-293,=,day
0,adler17a-293,=,a
0,adler17a-293,=,car
0,scale38a-232,S,and
0,scale38a-232,S,then
0,scale38a-232,S,hes
0,scale38a-232,S,his
0,scale38a-232,S,uh
0,scale38a-232,D,white
0,scale38a-232,=,slipper
0,tap10a-457,=,i
0,tap10a-457,=,know
0,tap10a-457,S,it
0,tap10a-457,=,i
0,tap10a-457,=,had
0,tap10a-457,=,in
0,tap10a-457,=,my
0,tap10a-457,=,head
0,tap10a-457,=,but
0,tap10a-457,=,it
0,tap10a-457,=,just
0,tap10a-457,=,doesnt
0,tap10a-457,S,do
0,tap10a-457,S,well
0,tap10a-457,=,as
0,tap10a-457,=,well
0,whiteside14a-483,=,and
0,whiteside14a-483,=,um
0,whiteside14a-483,=,and
0,whiteside14a-483,=,steps
0,adler17a-57,=,and
0,adler17a-57,=,uh
0,adler17a-57,S,uh
0,adler17a-57,=,i
0,adler17a-57,=,write
0,adler17a-57,S,uh
0,adler17a-57,=,uh
0,adler17a-219,S,uh
0,adler17a-219,=,well
0,adler17a-219,D,uh
0,adler17a-219,=,not
0,adler17a-219,=,the
0,adler17a-219,=,same
0,adler17a-219,=,but
0,adler17a-219,=,the
0,adler17a-219,D,same
0,adler17a-219,D,aphasia
0,adler17a-219,D,you
0,adler17a-219,D,know
0,elman01a-339,=,and
0,elman01a-339,=,she
0,elman01a-339,=,has
0,elman01a-339,=,two
0,elman01a-339,=,two
0,elman01a-339,=,daughters
0,elman01a-339,=,probably
0,kansas10a-382,=,and
0,kansas10a-382,=,hes
0,kansas10a-382,=,coloring
0,kansas10a-382,=,it
0,kansas10a-382,=,with
0,kansas10a-382,=,a
0,kansas10a-382,S,scissor
0,kansas10a-382,=,scissors
0,kurland02a-97,=,three
0,kurland02a-97,=,football
0,kurland02a-97,=,is
0,kurland02a-97,S,raking
0,kurland02a-97,=,a
0,kurland02a-97,=,window
0,kurland02a-188,S,fire
0,kurland02a-188,=,uh
0,kurland02a-188,=,bus
0,kurland02a-188,S,was
0,kurland02a-188,S,uh
0,kurland02a-188,=,yeah
0,scale12c-53,S,it
0,scale12c-53,=,went
0,scale12c-53,S,through
0,scale12c-53,=,the
0,scale12c-53,=,furniture
0,scale12c-53,S,on
0,scale12c-53,D,the
0,scale12c-53,=,on
0,scale12c-53,=,the
0,scale12c-53,S,the
0,scale12c-53,S,husbands
0,scale12c-53,D,lap
0,MMA05a-133,S,swept
0,MMA05a-133,S,swept
0,MMA05a-133,S,the
0,MMA05a-133,S,house
0,whiteside17a-55,=,so
0,whiteside17a-55,=,that
0,whiteside17a-55,=,transition
0,whiteside17a-55,=,for
0,whiteside17a-55,=,me
0,whiteside17a-55,=,after
0,whiteside17a-55,=,i
0,whiteside17a-55,=,realized
0,whiteside17a-55,=,what
0,whiteside17a-55,=,happened
0,whiteside17a-55,=,to
0,whiteside17a-55,=,me
0,elman05a-111,=,and
0,elman05a-111,=,this
0,elman05a-111,=,girl
0,elman05a-111,=,is
0,elman05a-111,=,scared
0,kurland17a-109,S,you
0,kurland17a-109,D,know
0,kurland17a-109,=,all
0,kurland17a-109,=,these
0,kurland17a-109,=,things
0,kurland17a-109,=,that
0,kurland17a-109,=,were
0,kurland17a-109,=,destroyed
0,kurland17a-109,=,i
0,kurland17a-109,S,got
0,kurland17a-109,S,to
0,kurland17a-109,S,see
0,kurland17a-109,D,and
0,kurland17a-109,D,got
0,kurland17a-109,=,pictures
0,kurland17a-109,S,of
0,kurland17a-109,=,so
0,kurland17a-109,S,i
0,kurland17a-109,S,i
0,kurland17a-109,S,feel
0,kurland17a-109,=,really
0,kurland17a-109,=,lucky
0,kurland17a-109,=,about
0,kurland17a-109,=,that
0,scale11a-272,=,uh
0,scale11a-272,=,then
0,scale11a-272,=,he
0,scale11a-272,=,she
0,scale11a-272,=,decides
0,scale11a-272,=,that
0,scale11a-272,=,shes
0,scale11a-272,=,not
0,scale11a-272,=,giving
0,scale11a-272,=,him
0,scale11a-272,S,that
0,scale11a-272,S,umbrella
0,scale12d-7,=,like
0,scale12d-7,=,my
0,scale12d-7,=,daughter
0,scale12d-7,=,um
0,scale12d-7,=,has
0,scale12d-7,=,a
0,scale12d-7,=,baby
0,thompson07c-273,S,uh
0,thompson07c-273,S,rant
0,thompson07c-273,=,is
0,thompson07c-273,=,not
0,thompson07c-273,S,uh
0,thompson07c-273,=,um
0,thompson07c-273,=,part
0,thompson07c-273,=,of
0,thompson07c-273,=,it
0,tucson20a-19,=,and
0,tucson20a-19,=,its
0,tucson20a-19,=,it
0,tucson20a-19,=,was
0,tucson20a-19,S,it
0,tucson20a-19,=,was
0,tucson20a-19,=,it
0,tucson20a-19,=,was
0,tucson20a-19,=,over
0,tucson20a-19,=,three
0,tucson20a-19,S,a
0,tucson20a-19,=,little
0,tucson20a-19,=,over
0,tucson20a-19,=,three
0,tucson20a-19,=,years
0,tucson20a-19,=,ago
0,wozniak06a-371,=,kind
0,wozniak06a-371,=,of
0,wozniak06a-371,=,a
0,wozniak06a-371,=,high
0,wozniak06a-371,=,tree
0,wozniak06a-371,=,which
0,wozniak06a-371,=,um
0,wozniak06a-371,=,theyre
0,wozniak06a-371,=,not
0,wozniak06a-371,=,able
0,wozniak06a-371,=,to
0,wozniak06a-371,=,um
0,wozniak06a-371,=,get
0,wozniak06a-371,S,him
0,wozniak06a-371,=,down
0,wozniak06a-424,=,uh
0,wozniak06a-424,=,but
0,wozniak06a-424,=,she
0,wozniak06a-424,=,didnt
0,wozniak06a-424,=,have
0,wozniak06a-424,=,um
0,wozniak06a-424,S,a
0,wozniak06a-424,=,very
0,wozniak06a-424,=,fancy
0,wozniak06a-424,=,uh
0,wozniak06a-424,=,gown
0,wright206a-300,=,um
0,wright206a-300,S,gone
0,wright206a-300,=,um
0,wright206a-300,=,um
0,kansas10a-63,=,it
0,kansas10a-63,S,and
0,kansas10a-63,=,and
0,kansas10a-63,=,and
0,kansas10a-63,=,and
0,kansas10a-63,=,get
0,kansas10a-63,S,and
0,kansas10a-63,=,my
0,kansas10a-63,=,approach
0,kansas10a-63,=,to
0,kansas10a-63,=,come
0,kansas10a-63,=,back
0,kansas10a-63,=,into
0,kansas10a-63,=,it
0,kurland03a-228,D,uh
0,kurland03a-228,=,peanut
0,kurland03a-228,=,butter
0,kurland03a-228,=,we
0,kurland03a-228,S,have
0,kurland03a-228,=,with
0,kurland03a-228,=,some
0,kurland03a-228,=,with
0,kurland03a-228,=,uh
0,kurland03a-228,=,peanuts
0,kurland03a-228,=,in
0,kurland03a-228,=,it
0,thompson10a-41,=,so
0,thompson10a-41,=,um
0,thompson10a-41,=,my
0,thompson10a-41,=,wife
0,thompson10a-41,=,is
0,thompson10a-41,=,a
0,thompson10a-41,=,piano
0,thompson10a-41,=,teacher
0,tucson16a-151,=,uh
0,tucson16a-151,S,uh
0,tucson16a-151,D,uh
0,tucson16a-151,=,its
0,tucson16a-151,S,uh
0,tucson16a-151,=,peanut
0,tucson16a-151,=,butter
0,tucson16a-151,=,and
0,tucson16a-151,S,uh
0,tucson16a-151,=,jelly
0,tucson16a-151,=,sandwich
0,MMA17a-298,S,uh
0,MMA17a-298,S,pulling
0,MMA17a-298,S,whatever
0,whiteside14a-240,=,when
0,whiteside14a-240,=,hes
0,whiteside14a-240,=,i
0,whiteside14a-240,=,mean
0,whiteside14a-240,=,he
0,whiteside14a-240,=,hes
0,whiteside14a-240,=,hes
0,whiteside14a-240,=,sopping
0,whiteside17a-25,=,but
0,whiteside17a-25,=,i
0,whiteside17a-25,=,can
0,whiteside17a-25,=,see
0,whiteside17a-25,=,personally
0,whiteside17a-25,=,my
0,whiteside17a-25,=,growth
0,whiteside17a-25,=,from
0,whiteside17a-25,=,where
0,whiteside17a-25,=,i
0,whiteside17a-25,=,was
0,whiteside17a-25,=,initially
0,whiteside17a-25,=,you
0,whiteside17a-25,=,know
0,whiteside17a-25,=,to
0,whiteside17a-25,=,where
0,whiteside17a-25,=,i
0,whiteside17a-25,=,am
0,whiteside17a-25,=,right
0,whiteside17a-25,=,now
0,kurland16a-103,=,and
0,kurland16a-103,S,firstnamen
0,kurland16a-103,=,who
0,kurland16a-103,=,doesnt
0,kurland16a-103,S,run
0,kurland16a-103,=,run
0,kurland16a-103,=,it
0,kurland16a-103,=,out
0,kurland16a-103,=,as
0,kurland16a-103,=,much
0,kurland16a-103,=,as
0,kurland16a-103,=,i
0,kurland16a-103,S,got
0,kurland18c-232,=,and
0,kurland18c-232,S,and
0,kurland18c-232,S,they
0,kurland18c-232,=,began
0,kurland18c-232,=,to
0,kurland18c-232,=,call
0,kurland18c-232,S,her
0,kurland23b-310,S,uh
0,kurland23b-310,S,and
0,kurland23b-310,S,theres
0,kurland23b-310,S,like
0,kurland23b-310,=,um
0,kurland23b-310,S,and
0,kurland23b-310,S,theres
0,kurland23b-310,S,another
0,kurland23b-310,=,girl
0,MSU07b-305,=,put
0,MSU07b-305,=,the
0,MSU07b-305,=,put
0,MSU07b-305,=,it
0,MSU07b-305,=,down
0,MSU07b-305,=,put
0,MSU07b-305,=,the
0,MSU07b-305,=,bread
0,MSU07b-305,=,down
0,UNH01c-155,=,but
0,UNH01c-155,=,when
0,UNH01c-155,=,you
0,UNH01c-155,=,folks
0,UNH01c-155,=,you
0,UNH01c-155,=,normal
0,UNH01c-155,=,people
0,UNH01c-155,=,read
0,UNH01c-155,=,something
0,UNH01c-155,=,you
0,UNH01c-155,=,pretty
0,UNH01c-155,=,much
0,UNH01c-155,=,read
0,UNH01c-155,=,it
0,whiteside14a-537,=,and
0,whiteside14a-537,S,we
0,whiteside14a-537,D,are
0,whiteside14a-537,=,going
0,whiteside14a-537,=,to
0,whiteside14a-537,S,we
0,whiteside14a-537,D,are
0,whiteside14a-537,=,going
0,whiteside14a-537,S,to
0,whiteside14a-537,D,refrigerator
0,ACWT02a-240,=,well
0,ACWT02a-240,=,uh
0,ACWT02a-240,S,bread
0,adler04a-86,=,and
0,adler04a-86,=,and
0,adler04a-86,=,uh
0,adler04a-86,=,go
0,adler04a-86,=,out
0,adler04a-86,=,with
0,adler04a-86,=,young
0,adler04a-86,=,girls
0,adler23a-144,=,when
0,adler23a-144,S,i
0,adler23a-144,D,when
0,adler23a-144,=,i
0,adler23a-144,=,went
0,adler23a-144,=,there
0,adler23a-144,=,to
0,adler23a-144,=,my
0,adler23a-144,=,my
0,adler23a-144,=,little
0,adler23a-144,S,my
0,adler23a-144,=,to
0,adler23a-144,=,my
0,adler23a-144,=,to
0,adler23a-144,=,my
0,adler23a-144,=,friend
0,adler23a-144,=,to
0,adler23a-144,S,my
0,adler23a-144,D,to
0,elman13a-13,S,and
0,elman13a-13,=,then
0,elman13a-13,S,uh
0,elman13a-13,=,i
0,elman13a-13,S,couldnt
0,elman13a-13,=,do
0,elman13a-13,S,eh
0,elman13a-13,=,anything
0,kurland01f-382,=,and
0,kurland01f-382,=,so
0,kurland01f-382,=,she
0,kurland01f-382,=,just
0,kurland01f-382,=,grabbed
0,kurland01f-382,=,her
0,kurland01f-382,=,grabbed
0,kurland01f-382,=,her
0,kurland01f-382,=,hand
0,scale17a-23,=,and
0,scale17a-23,=,i
0,scale17a-23,=,didnt
0,scale17a-23,=,i
0,scale17a-23,=,told
0,scale17a-23,=,him
0,scale17a-23,=,and
0,scale17a-23,=,he
0,scale17a-23,=,said
0,whiteside14a-238,=,and
0,whiteside14a-238,=,then
0,whiteside14a-238,=,it
0,whiteside14a-238,=,was
0,whiteside14a-238,=,raining
0,whiteside14a-238,S,at
0,whiteside14a-238,S,a
0,whiteside14a-238,S,um
0,whiteside14a-238,=,bunch
0,wozniak06a-323,=,and
0,wozniak06a-323,=,and
0,wozniak06a-323,=,it
0,wozniak06a-323,=,um
0,wozniak06a-323,=,goes
0,wozniak06a-323,=,right
0,wozniak06a-323,=,through
0,wozniak06a-323,=,the
0,wozniak06a-323,=,window
0,adler04a-5,=,it
0,adler04a-5,=,isnt
0,adler04a-5,S,uh
0,adler04a-5,=,anything
0,adler04a-5,=,like
0,adler04a-5,=,my
0,adler04a-5,=,previous
0,adler04a-5,=,speech
0,fridriksson01a-87,S,and
0,fridriksson01a-87,=,um
0,fridriksson01a-87,=,and
0,fridriksson01a-87,=,and
0,fridriksson01a-87,=,then
0,fridriksson01a-87,S,lifting
0,fridriksson01a-87,S,the
0,fridriksson01a-87,D,weights
0,kurland21e-65,=,um
0,kurland21e-65,=,um
0,kurland21e-65,=,yes
0,kurland23b-43,=,all
0,kurland23b-43,=,around
0,kurland23b-43,=,the
0,kurland23b-43,=,country
0,kurland23b-43,=,the
0,kurland23b-43,S,other
0,kurland23b-43,D,um
0,kurland23b-43,=,buildings
0,kurland23b-43,=,were
0,kurland23b-43,S,gonna
0,kurland23b-43,=,get
0,kurland23b-43,=,hit
0,MSU03b-65,=,and
0,MSU03b-65,=,uh
0,MSU03b-65,=,he
0,MSU03b-65,S,said
0,MSU03b-65,S,get
0,MSU03b-65,S,out
0,MSU03b-65,S,of
0,MSU03b-65,D,there
0,tucson20a-286,=,i
0,tucson20a-286,=,was
0,tucson20a-286,=,i
0,tucson20a-286,=,was
